routine	key	size	epopenblas-omp1	epopenblas-omp4	parallel-blas-omp1	parallel-blas-omp4	migrated-serial	mig_par_omp1	mig_par_omp4	mig_ep_omp1	mig_ep_omp4
etbmv	UTU	256	1.8942	2.0936	2.4604	2.4504	2.4318	2.4318	2.4316	2.2862	2.1974
etbmv	UTU	512	1.8645	2.3336	2.3648	2.4216	2.3357	2.3357	2.2998	2.2066	2.0606
etbmv	UTU	1024	1.8249	2.5172	2.2364	2.1756	2.2154	2.2154	2.1601	1.9851	2.0050
etbsv	LNN	128	0.8207	1.2229	1.2070	1.2015	1.2100	1.2100	1.2100	0.7725	1.2100
etbsv	LNN	256	1.1614	1.1888	1.1723	1.1499	1.1815	1.1815	1.1816	1.1535	1.1819
etbsv	LNN	512	0.5444	0.5502	0.5489	0.5516	0.5533	0.5533	0.5434	0.5237	0.5534
etbsv	LNN	1024	0.0221	0.0236	0.0237	0.0234	0.0237	0.0237	0.0237	0.0228	0.0237
etbsv	LNU	128	1.2527	1.2756	1.3081	1.3124	1.3210	1.3210	1.3169	1.2856	1.3173
etbsv	LNU	256	1.2135	1.2392	1.2467	1.2712	1.2811	1.2811	1.2816	1.0087	1.2801
etbsv	LNU	512	0.1072	0.1178	0.1182	0.1158	0.1181	0.1181	0.1183	0.1104	0.1183
etbsv	LNU	1024	0.0215	0.0226	0.0226	0.0226	0.0226	0.0226	0.0226	0.0214	0.0226
etbsv	LTN	128	2.2360	2.3416	2.2788	2.2962	2.2341	2.2341	2.2212	2.1582	2.2603
etbsv	LTN	256	2.1874	2.2864	2.2250	2.2271	2.1766	2.1766	2.1789	2.1002	2.1989
etbsv	LTN	512	0.4881	0.5029	0.5114	0.5119	0.5064	0.5064	0.5091	0.4860	0.4976
etbsv	LTN	1024	0.0234	0.0250	0.0249	0.0251	0.0249	0.0249	0.0251	0.0240	0.0250
etbsv	LTU	128	2.5219	2.5755	2.5385	2.5419	2.4655	2.4655	2.4888	2.4345	2.4889
etbsv	LTU	256	2.4501	2.5044	2.4663	2.4829	2.4211	2.4211	2.4257	2.3800	2.4343
etbsv	LTU	512	0.1167	0.1185	0.1196	0.1193	0.1186	0.1186	0.1187	0.1145	0.1191
etbsv	LTU	1024	0.0226	0.0231	0.0235	0.0237	0.0227	0.0227	0.0238	0.0226	0.0235
etbsv	UNN	128	1.0196	1.0472	1.0158	1.0862	1.1857	1.1857	1.0953	1.1567	1.1290
etbsv	UNN	256	0.9772	1.0148	1.0982	1.0115	1.0896	1.0896	1.0713	1.1007	1.1016
etbsv	UNN	512	0.9292	0.9451	1.0188	0.9878	1.0441	1.0441	1.0194	1.0188	1.0275
etbsv	UNN	1024	0.0214	0.0226	0.0227	0.0225	0.0228	0.0228	0.0228	0.0217	0.0229
etbsv	UNU	128	1.1353	1.1596	1.2609	1.2654	1.2801	1.2801	1.2816	1.2541	1.2874
etbsv	UNU	256	1.1011	1.1275	1.2324	1.2326	1.2461	1.2461	1.2484	1.2237	1.2496
etbsv	UNU	512	0.1515	0.1511	0.1568	0.1572	0.1571	0.1571	0.1577	0.1494	0.1570
etbsv	UNU	1024	0.0207	0.0218	0.0219	0.0219	0.0219	0.0219	0.0219	0.0205	0.0219
etbsv	UTN	128	2.4211	2.4903	2.3110	2.3111	2.2912	2.2912	2.2736	2.2547	2.2903
etbsv	UTN	256	2.3646	2.4189	2.2538	2.2484	2.2264	2.2264	2.2230	2.2011	2.2506
etbsv	UTN	512	2.1993	2.1764	2.0931	2.0965	2.0819	2.0819	2.0820	1.3966	2.0061
etbsv	UTN	1024	0.0230	0.0241	0.0242	0.0242	0.0242	0.0242	0.0238	0.0224	0.0241
etbsv	UTU	128	2.4407	2.6164	2.6194	2.5612	2.6120	2.6120	2.5613	2.5538	2.5935
etbsv	UTU	256	2.5014	2.5500	2.5542	2.4996	2.5172	2.5172	2.4770	2.4822	2.5507
etbsv	UTU	512	0.1515	0.1604	0.1599	0.1559	0.1594	0.1594	0.1568	0.1537	0.1604
etbsv	UTU	1024	0.0217	0.0231	0.0230	0.0230	0.0230	0.0230	0.0231	0.0218	0.0230
etpmv	LNN	128	1.0129	1.8215	1.0757	1.0767	1.0755	1.0755	1.0661	1.0047	1.0076
etpmv	LNN	256	1.0374	2.1294	1.1040	1.0625	1.1041	1.1041	1.1042	1.0316	1.0463
etpmv	LNN	512	1.0455	4.2190	1.1266	1.1241	1.1251	1.1251	1.1274	1.0500	1.0961
etpmv	LNN	1024	0.9938	4.4125	1.0923	1.1125	1.1051	1.1051	1.1202	1.0252	1.0891
etpmv	LNU	128	1.0523	1.8246	1.0899	1.0801	1.0935	1.0935	1.0815	1.0462	1.0294
etpmv	LNU	256	1.0703	2.1334	1.1132	1.1109	1.1101	1.1101	1.1125	1.0661	1.0553
etpmv	LNU	512	1.0983	4.2223	1.1297	1.1300	1.1304	1.1304	1.1194	1.0501	1.0518
etpmv	LNU	1024	1.0608	4.4209	1.1139	1.1148	1.1149	1.1149	1.1086	1.0654	1.1069
etpmv	LTN	128	1.6932	2.7255	2.0626	2.2270	2.2337	2.2337	2.2277	2.0293	1.8561
etpmv	LTN	256	2.1217	2.5825	2.1792	2.1875	2.2114	2.2114	2.2174	2.1983	2.0394
etpmv	LTN	512	2.1316	7.0126	2.1992	2.2148	2.2127	2.2127	2.2235	2.1195	2.0746
etpmv	LTN	1024	1.8266	7.3713	2.0429	1.9623	2.1047	2.1047	1.9321	1.9284	1.9772
etpmv	LTU	128	2.1405	2.8571	2.2741	2.1250	2.2531	2.2531	2.1129	2.1403	2.0741
etpmv	LTU	256	2.1209	3.5374	2.2130	2.0870	2.2221	2.2221	2.0817	2.1206	2.0628
etpmv	LTU	512	2.0341	7.3009	2.2118	2.1265	2.1836	2.1836	2.1477	2.1034	2.0798
etpmv	LTU	1024	1.9629	7.3768	2.0864	2.1212	2.1059	2.1059	2.1187	1.9219	2.0815
etpmv	UNN	128	1.1510	1.6160	1.1899	1.1698	1.0035	1.0035	1.0247	0.9764	0.9940
etpmv	UNN	256	1.1468	1.8563	1.2111	1.1955	1.0592	1.0592	1.0521	0.9684	1.0312
etpmv	UNN	512	1.2427	3.6909	1.2879	1.2121	1.1281	1.1281	1.0634	1.0649	1.0599
etpmv	UNN	1024	1.1148	3.9064	1.2687	1.2667	1.1216	1.1216	1.1179	1.0163	1.1172
etpmv	UNU	128	1.1988	1.6128	1.2373	1.2382	1.0841	1.0841	1.0863	1.0464	1.0098
etpmv	UNU	256	1.2312	1.8680	1.2789	1.2707	1.0957	1.0957	1.1235	1.0700	1.0788
etpmv	UNU	512	1.2397	3.7434	1.2873	1.2730	1.1302	1.1302	1.1251	1.0626	1.1160
etpmv	UNU	1024	1.1932	3.8780	1.2736	1.2739	1.1141	1.1141	1.1202	1.0303	1.0780
etpmv	UTN	128	2.0257	2.8296	2.1348	2.1355	2.1586	2.1586	2.1832	2.0455	2.0257
etpmv	UTN	256	1.9650	3.5906	2.1004	2.0955	2.1252	2.1252	2.1403	1.9728	2.0004
etpmv	UTN	512	1.9409	7.2810	2.0834	2.1373	2.0951	2.0951	2.1479	1.9560	2.0685
etpmv	UTN	1024	1.8400	7.4331	1.9898	1.9619	2.0101	2.0101	2.0037	1.8815	1.9839
etpmv	UTU	128	2.1144	2.8345	2.1853	2.1179	2.1663	2.1663	2.1052	2.0632	2.0845
etpmv	UTU	256	2.0347	3.6081	2.1020	2.0420	2.1147	2.1147	2.0450	2.0178	1.9939
etpmv	UTU	512	2.1043	7.2859	2.1202	2.0656	2.1179	2.1179	2.1386	2.1010	2.0282
etpmv	UTU	1024	1.5066	7.3972	1.9869	2.0205	1.9722	1.9722	2.0293	1.7260	1.9866
etpsv	LNN	128	1.2113	1.2131	1.2144	1.2137	1.2052	1.2052	1.2065	1.2059	1.2046
etpsv	LNN	256	1.2555	1.2506	1.2533	1.2400	1.2528	1.2528	1.2495	1.2494	1.2422
etpsv	LNN	512	1.2739	1.2767	1.2600	1.2783	1.2764	1.2764	1.2632	1.2769	1.2766
etpsv	LNN	1024	0.0573	0.0574	0.0574	0.0574	0.0577	0.0577	0.0576	0.0575	0.0575
etpsv	LNU	128	1.2324	1.0943	1.2338	1.2332	1.2291	1.2291	1.2290	1.2213	1.1735
etpsv	LNU	256	1.2153	1.2660	1.2626	1.2670	1.2605	1.2605	1.2606	1.2620	1.2621
etpsv	LNU	512	0.7820	0.7902	0.7897	0.7908	0.7890	0.7890	0.7883	0.7859	0.7889
etpsv	LNU	1024	0.0404	0.0402	0.0401	0.0402	0.0402	0.0402	0.0404	0.0403	0.0404
etpsv	LTN	128	1.9825	2.0339	2.1585	1.7869	2.1516	2.1516	2.1256	2.1343	2.1666
etpsv	LTN	256	1.9840	1.9879	2.0692	2.0729	2.0748	2.0748	2.0878	2.0780	2.1011
etpsv	LTN	512	2.0233	2.0441	2.0979	2.0627	2.0887	2.0887	2.1135	2.1005	2.1175
etpsv	LTN	1024	0.0600	0.0599	0.0592	0.0599	0.0599	0.0599	0.0593	0.0599	0.0596
etpsv	LTU	128	2.0456	2.0210	2.2011	2.0436	2.1780	2.1780	2.0308	2.1768	2.2003
etpsv	LTU	256	1.9933	2.0166	2.0846	2.0096	2.0803	2.0803	2.0074	2.0596	2.1046
etpsv	LTU	512	1.1393	1.1433	1.1594	1.1320	1.1453	1.1453	1.1645	1.1598	1.1618
etpsv	LTU	1024	0.0411	0.0412	0.0409	0.0411	0.0410	0.0410	0.0409	0.0411	0.0410
etpsv	UNN	128	1.1133	1.1210	1.1485	1.1373	1.1492	1.1492	1.1417	1.1080	1.1384
etpsv	UNN	256	1.1701	1.1938	1.1881	1.1839	1.1942	1.1942	1.1898	1.2010	1.2013
etpsv	UNN	512	1.2236	1.2399	1.2481	1.2251	1.2535	1.2535	1.2254	1.2249	1.2525
etpsv	UNN	1024	0.0701	0.0736	0.0739	0.0739	0.0736	0.0736	0.0738	0.0698	0.0740
etpsv	UNU	128	1.1255	1.2430	1.1571	1.2377	1.1530	1.1530	1.2065	1.1460	1.2176
etpsv	UNU	256	1.1866	1.2695	1.1847	1.2667	1.1833	1.1833	1.2567	1.1819	1.2596
etpsv	UNU	512	0.8923	0.9462	0.8920	0.8981	0.9006	0.9006	0.9489	0.9409	0.9513
etpsv	UNU	1024	0.0452	0.0456	0.0457	0.0456	0.0456	0.0456	0.0457	0.0454	0.0457
etpsv	UTN	128	2.2060	2.1495	2.3162	2.3130	2.2049	2.2049	2.1495	2.1903	2.1093
etpsv	UTN	256	2.1601	2.1317	2.3507	2.3600	2.1764	2.1764	2.1868	2.1765	2.1897
etpsv	UTN	512	2.1938	2.2124	2.3731	2.4236	2.1947	2.1947	2.2078	2.2002	2.2055
etpsv	UTN	1024	0.0631	0.0631	0.0635	0.0632	0.0633	0.0633	0.0630	0.0633	0.0634
etpsv	UTU	128	2.2169	2.2274	2.3481	2.3300	2.1719	2.1719	2.2060	2.2085	2.2111
etpsv	UTU	256	2.1867	2.2004	2.3355	2.3740	2.1788	2.1788	2.1970	2.1881	2.1693
etpsv	UTU	512	1.0296	1.0482	1.0599	1.0803	1.0269	1.0269	1.0433	1.0470	1.0440
etpsv	UTU	1024	0.0408	0.0406	0.0406	0.0407	0.0406	0.0406	0.0406	0.0404	0.0406
etrmv	LNN	128	1.0809	1.6369	1.6039	2.5916	1.0829	1.0829	1.0120	1.0835	1.0224
etrmv	LNN	256	1.1092	1.8598	1.6306	3.8596	1.1091	1.1091	1.0433	1.1091	1.0534
etrmv	LNN	512	1.1279	3.7259	1.6408	4.4894	1.1278	1.1278	1.1110	1.1278	1.1065
etrmv	LNN	1024	1.0331	3.8577	1.4130	4.5052	0.9939	0.9939	1.0701	1.0527	1.0247
etrmv	LNU	128	1.0925	1.6435	1.5106	2.6143	1.0230	1.0230	1.0224	1.0850	1.0199
etrmv	LNU	256	1.1121	1.8601	1.5303	3.8699	1.1018	1.1018	1.0471	1.1112	1.0716
etrmv	LNU	512	1.1299	3.6729	1.6437	4.5010	1.1321	1.1321	1.1099	1.1317	1.1140
etrmv	LNU	1024	1.0291	3.8538	1.4783	4.5086	1.0853	1.0853	1.0601	1.0428	1.0016
etrmv	LTN	128	2.0607	2.6965	2.3065	2.0860	2.1686	2.1686	2.0080	2.1736	2.0295
etrmv	LTN	256	2.1048	3.3467	2.2691	6.3574	2.0858	2.0858	1.9698	2.0964	1.9583
etrmv	LTN	512	2.1400	7.1056	2.3263	7.9949	2.0951	2.0951	2.0961	2.1388	2.0304
etrmv	LTN	1024	1.7519	7.0128	2.0377	7.6074	1.9107	1.9107	1.9244	1.8493	1.9243
etrmv	LTU	128	2.1082	2.6479	2.2915	2.2289	2.1781	2.1781	2.0287	2.0981	2.1090
etrmv	LTU	256	2.0263	3.4455	2.2504	6.4435	2.1005	2.1005	1.9784	2.0263	1.9555
etrmv	LTU	512	2.0873	7.1431	2.3650	7.9805	2.1406	2.1406	2.0404	2.1591	2.0766
etrmv	LTU	1024	1.9182	7.0478	2.0230	7.5736	1.9052	1.9052	1.9366	1.9136	1.9619
etrmv	UNN	128	1.1472	1.6372	1.6773	2.7057	0.9412	0.9412	1.0046	1.0210	0.9908
etrmv	UNN	256	1.1803	1.8656	1.6958	3.9828	1.0551	1.0551	1.0462	1.0374	1.0437
etrmv	UNN	512	1.1635	3.7247	1.7231	4.5480	1.0809	1.0809	1.0655	1.0475	1.1097
etrmv	UNN	1024	1.1252	3.7675	1.6984	4.3850	1.0837	1.0837	1.0416	1.0860	1.0810
etrmv	UNU	128	1.2382	1.6329	1.7690	2.6962	1.0890	1.0890	1.0195	1.0895	1.0121
etrmv	UNU	256	1.2788	1.8730	1.7666	4.0197	1.1236	1.1236	1.0546	1.1186	1.0627
etrmv	UNU	512	1.2884	3.7306	1.8084	4.5498	1.1309	1.1309	1.1047	1.1287	1.1127
etrmv	UNU	1024	1.2278	3.7539	1.6961	4.4163	1.0871	1.0871	1.0884	1.0872	1.0693
etrmv	UTN	128	2.1230	2.6724	2.2797	4.0828	2.1006	2.1006	1.9922	2.1508	2.0246
etrmv	UTN	256	2.0681	3.4470	2.2133	6.8901	2.0475	2.0475	1.9251	2.0545	1.9257
etrmv	UTN	512	2.0816	6.4369	2.1907	8.1445	2.0324	2.0324	2.0298	2.0866	2.0059
etrmv	UTN	1024	1.8242	6.4874	1.9264	6.8465	1.8576	1.8576	1.7552	1.8472	1.8104
etrmv	UTU	128	2.1458	2.6932	2.2631	4.1926	2.1761	2.1761	2.0100	2.1749	2.0261
etrmv	UTU	256	2.0502	3.4444	2.2211	6.8411	2.0587	2.0587	1.9380	2.0737	1.9447
etrmv	UTU	512	2.1079	7.2045	2.1864	7.9569	2.0926	2.0926	2.0501	2.1035	2.0483
etrmv	UTU	1024	1.8490	6.4965	1.9592	7.1782	1.8333	1.8333	1.8080	1.8292	1.7955
etrsv	LNN	128	1.1357	1.2166	1.9161	1.9110	1.1888	1.1888	1.2137	1.1359	1.2143
etrsv	LNN	256	1.1543	1.2595	1.9278	2.6558	1.2484	1.2484	1.1743	1.1553	1.2568
etrsv	LNN	512	1.2542	1.2812	1.9739	3.9865	1.2754	1.2754	1.2178	1.2700	1.2756
etrsv	LNN	1024	0.0617	0.0618	0.0629	0.1650	0.0617	0.0617	0.0611	0.0616	0.0614
etrsv	LNU	128	1.2426	1.2444	1.9389	1.9382	1.1988	1.1988	1.2142	1.2276	1.2295
etrsv	LNU	256	1.2723	1.2725	1.9795	2.6971	1.2575	1.2575	1.1811	1.2457	1.2608
etrsv	LNU	512	1.0656	1.0647	1.5100	2.3984	1.0616	1.0616	1.0355	1.0627	1.0630
etrsv	LNU	1024	0.0409	0.0408	0.0415	0.1154	0.0409	0.0409	0.0409	0.0410	0.0409
etrsv	LTN	128	1.9788	1.9876	2.2133	2.1217	2.0155	2.0155	2.0146	1.9885	1.9964
etrsv	LTN	256	1.9648	1.9296	2.1221	2.8484	1.9825	1.9825	1.8801	1.9926	1.8561
etrsv	LTN	512	2.0130	1.9896	2.1656	4.0804	1.9611	1.9611	1.9771	2.0035	1.9945
etrsv	LTN	1024	0.0666	0.0670	0.0670	0.1675	0.0669	0.0669	0.0664	0.0673	0.0668
etrsv	LTU	128	2.0099	1.8835	2.2780	2.2750	2.0412	2.0412	2.0478	2.0234	1.8919
etrsv	LTU	256	1.9832	1.8435	2.0162	2.9212	1.9861	1.9861	1.8886	1.9922	1.8519
etrsv	LTU	512	1.4191	1.3860	1.4902	2.2186	1.4004	1.4004	1.3990	1.4200	1.4030
etrsv	LTU	1024	0.0437	0.0438	0.0439	0.1133	0.0413	0.0413	0.0436	0.0438	0.0435
etrsv	UNN	128	1.1781	1.1738	1.7973	1.8106	1.1520	1.1520	1.1494	1.1446	1.1433
etrsv	UNN	256	1.2059	1.1909	1.8587	2.6440	1.1966	1.1966	1.1724	1.2315	1.1989
etrsv	UNN	512	1.2401	1.2636	1.8717	3.8468	1.1714	1.1714	1.1956	1.2482	1.2545
etrsv	UNN	1024	0.0644	0.0641	0.0658	0.1693	0.0643	0.0643	0.0640	0.0637	0.0640
etrsv	UNU	128	1.2365	1.2371	1.9408	1.9443	1.2242	1.2242	1.2299	1.2394	1.2272
etrsv	UNU	256	1.2372	1.2708	1.9825	2.6791	1.2717	1.2717	1.1839	1.2684	1.1997
etrsv	UNU	512	1.1817	1.1871	1.7608	3.1413	1.1849	1.1849	1.1564	1.1646	1.1862
etrsv	UNU	1024	0.0433	0.0432	0.0438	0.1162	0.0433	0.0433	0.0432	0.0433	0.0431
etrsv	UTN	128	2.0731	2.0838	2.3920	2.4784	2.0905	2.0905	2.1254	2.0763	2.0878
etrsv	UTN	256	1.8073	2.1081	1.9865	3.2654	1.8080	1.8080	1.9623	1.8981	2.1083
etrsv	UTN	512	2.1454	2.1551	2.4811	4.8723	2.1462	2.1462	2.0595	2.1075	2.1551
etrsv	UTN	1024	0.0627	0.0629	0.0632	0.1635	0.0629	0.0629	0.0628	0.0630	0.0625
etrsv	UTU	128	2.1025	2.1008	2.5196	2.5706	2.1319	2.1319	2.1844	2.0754	2.0819
etrsv	UTU	256	2.0919	2.1005	2.5266	3.3932	2.0883	2.0883	1.9834	2.0873	2.1331
etrsv	UTU	512	1.8046	1.8227	2.1162	3.3676	1.8232	1.8232	1.7796	1.8239	1.8295
etrsv	UTU	1024	0.0413	0.0412	0.0414	0.1141	0.0408	0.0408	0.0409	0.0410	0.0409
eyasum	-	64	1.1944	1.2192	1.9487	1.9935	0.8296	0.8296	0.8486	0.8296	0.8473
eyasum	-	128	1.2448	1.2715	2.0105	2.0540	0.8250	0.8250	0.8426	0.8246	0.8430
eyasum	-	256	1.2731	1.3012	2.0012	2.0467	0.6097	0.6097	0.8387	0.8206	0.6829
eyasum	-	512	1.0586	1.3150	2.0366	2.0816	0.8185	0.8185	0.8367	0.8366	0.8367
eyasum	-	1024	1.3197	1.3201	2.0544	1.7399	0.7440	0.7440	0.8318	0.7614	0.7551
eyasum	-	2048	1.1949	1.2107	2.0629	1.8344	0.7816	0.7816	0.7905	0.7810	0.7661
eyasum	-	4096	1.2806	1.2090	1.9666	1.9588	0.7761	0.7761	0.7900	0.7565	0.7885
eyasum	-	16384	1.2269	4.1362	1.8230	1.8872	0.7678	0.7678	0.7830	0.7943	0.7765
eyasum	-	65536	1.2579	4.6541	1.5950	1.4933	0.7805	0.7805	0.7584	0.8304	0.7617
ieamax	-	64	0.6163	0.5759	1.1606	1.1616	0.5882	0.5882	0.5870	0.6142	0.5754
ieamax	-	128	0.6420	0.5460	1.2489	1.2487	0.5589	0.5589	0.5572	0.5821	0.5461
ieamax	-	256	0.6480	0.6059	0.6572	1.2988	0.5535	0.5535	0.5528	0.5781	0.5412
ieamax	-	512	0.4948	0.6071	1.3236	0.9143	0.5510	0.5510	0.5141	0.5757	0.5387
ieamax	-	1024	0.6537	0.6065	1.3371	1.3372	0.4941	0.4941	0.5497	0.5163	0.5375
ieamax	-	2048	0.6547	0.6101	1.3438	1.1812	0.5175	0.5175	0.5203	0.5335	0.5314
ieamax	-	4096	0.5937	0.6105	1.2537	1.3472	0.5337	0.5337	0.5196	0.5433	0.5325
ieamax	-	16384	0.6095	2.2396	1.1508	1.2390	0.5188	0.5188	0.5303	0.5371	0.5348
ieamax	-	65536	0.6250	2.5548	1.1923	1.2341	0.5279	0.5279	0.5380	0.5576	0.5348
